648 , 166 , 62372 , 5.347393689986282
649 , 350 , 108056 , 9.264060356652948
650 , 633 , 123199 , 10.562328532235941
651 , 498 , 96418 , 8.266289437585733
652 , 412 , 48105 , 4.12422839506173
653 , 204 , 48985 , 4.199674211248286
654 , 324 , 79175 , 6.787980109739367
655 , 404 , 67768 , 5.810013717421125
656 , 301 , 61200 , 5.246913580246916
657 , 347 , 29083 , 2.493398491083676
658 , 165 , 18340 , 1.5723593964334701
659 , 258 , 28097 , 2.40886488340192
660 , 375 , 62933 , 5.395490397805211
661 , 524 , 54132 , 4.640946502057613
662 , 333 , 34429 , 2.9517318244170094
663 , 414 , 57904 , 4.964334705075447
664 , 270 , 38428 , 3.2945816186556924
665 , 216 , 30720 , 2.6337448559670777
666 , 189 , 22758 , 1.951131687242798
667 , 258 , 53313 , 4.570730452674899
668 , 272 , 20229 , 1.7343106995884774
669 , 306 , 25705 , 2.203789437585733
670 , 400 , 25983 , 2.227623456790123
671 , 424 , 25766 , 2.2090192043895747
672 , 387 , 43139 , 3.6984739368998625
673 , 254 , 26091 , 2.2368827160493834
674 , 362 , 30257 , 2.5940500685871046
675 , 402 , 33240 , 2.8497942386831276
676 , 348 , 32840 , 2.8155006858710547
677 , 309 , 44126 , 3.7830932784636486
678 , 379 , 31058 , 2.662722908093277
679 , 341 , 23833 , 2.0432956104252398
680 , 345 , 33459 , 2.8685699588477367
681 , 425 , 40741 , 3.492884087791496
682 , 310 , 32575 , 2.7927812071330593
683 , 413 , 47761 , 4.094735939643348
684 , 351 , 51700 , 4.432441700960219
685 , 433 , 32548 , 2.7904663923182444
686 , 252 , 29865 , 2.5604423868312765
687 , 356 , 40345 , 3.4589334705075445
688 , 428 , 42806 , 3.6699245541838126
689 , 510 , 60962 , 5.2265089163237315
690 , 262 , 51920 , 4.451303155006859
691 , 293 , 23125 , 1.9825960219478735
692 , 227 , 25741 , 2.2068758573388196
693 , 266 , 45755 , 3.92275377229081
694 , 324 , 49120 , 4.21124828532236
695 , 349 , 40537 , 3.4753943758573387
696 , 430 , 62947 , 5.3966906721536345
697 , 418 , 57663 , 4.9436728395061715
698 , 320 , 39640 , 3.3984910836762685
699 , 355 , 50273 , 4.310099451303155
700 , 430 , 30306 , 2.598251028806584
701 , 292 , 30917 , 2.6506344307270235
702 , 390 , 62136 , 5.327160493827163
703 , 281 , 39717 , 3.405092592592592
704 , 360 , 43076 , 3.693072702331961
705 , 320 , 40385 , 3.462362825788751
706 , 367 , 44526 , 3.81738683127572
707 , 382 , 46873 , 4.018604252400548
708 , 441 , 33058 , 2.8341906721536345
709 , 315 , 48309 , 4.141718106995884
710 , 390 , 38591 , 3.3085562414266114
711 , 306 , 45915 , 3.9364711934156382
712 , 402 , 67020 , 5.745884773662552
713 , 281 , 55874 , 4.790294924554183
714 , 291 , 45787 , 3.9254972565157753
715 , 339 , 40363 , 3.4604766803840876
716 , 350 , 37952 , 3.253772290809328
717 , 373 , 44416 , 3.807956104252401
718 , 284 , 35533 , 3.0463820301783273
719 , 341 , 54561 , 4.6777263374485605
720 , 374 , 51642 , 4.427469135802469
721 , 235 , 47731 , 4.092163923182443
722 , 305 , 48314 , 4.142146776406036
723 , 346 , 59480 , 5.099451303155005
724 , 272 , 47436 , 4.0668724279835375
725 , 326 , 49495 , 4.243398491083677
726 , 359 , 31397 , 2.6917866941015074
727 , 348 , 28912 , 2.4787379972565167
728 , 357 , 34137 , 2.9266975308641974
729 , 430 , 28082 , 2.407578875171468
730 , 400 , 44302 , 3.79818244170096
731 , 363 , 45044 , 3.8617969821673532
732 , 361 , 58749 , 5.036779835390945
733 , 312 , 51107 , 4.381601508916324
734 , 274 , 58497 , 5.015174897119339
735 , 306 , 57273 , 4.910236625514403
736 , 267 , 46048 , 3.9478737997256523
737 , 268 , 39230 , 3.3633401920438946
738 , 320 , 47842 , 4.101680384087792
739 , 301 , 49678 , 4.2590877914951975
740 , 244 , 60083 , 5.151148834019205
741 , 293 , 74292 , 6.369341563786009
742 , 316 , 62093 , 5.3234739368998625
743 , 322 , 52050 , 4.462448559670783
744 , 320 , 49853 , 4.2740912208504795
745 , 372 , 50723 , 4.348679698216736
746 , 334 , 39486 , 3.385288065843622
747 , 274 , 38217 , 3.2764917695473246
748 , 313 , 50029 , 4.289180384087791
749 , 313 , 63187 , 5.417266803840877
750 , 309 , 55767 , 4.7811213991769534
751 , 282 , 48800 , 4.183813443072702
752 , 311 , 46577 , 3.9932270233196165
753 , 323 , 33328 , 2.8573388203017833
754 , 346 , 39714 , 3.4048353909465017
755 , 389 , 42487 , 3.642575445816186
756 , 310 , 35116 , 3.0106310013717437
757 , 341 , 41701 , 3.5751886145404668
758 , 382 , 39048 , 3.3477366255144037
759 , 309 , 37314 , 3.1990740740740735
760 , 390 , 41276 , 3.5387517146776415
761 , 372 , 38062 , 3.2632030178326477
762 , 428 , 40003 , 3.4296124828532237
763 , 346 , 34135 , 2.9265260631001366
764 , 396 , 43172 , 3.7013031550068582
765 , 465 , 38677 , 3.3159293552812072
766 , 556 , 55329 , 4.743569958847735
767 , 427 , 54530 , 4.675068587105624
768 , 311 , 62925 , 5.394804526748972
769 , 190 , 30353 , 2.6022805212620033
770 , 241 , 32691 , 2.8027263374485596
771 , 284 , 60689 , 5.203103566529492
772 , 306 , 38212 , 3.276063100137174
773 , 325 , 46773 , 4.010030864197531
774 , 342 , 56177 , 4.816272290809327
775 , 333 , 47447 , 4.067815500685871
776 , 343 , 55284 , 4.739711934156378
777 , 387 , 44783 , 3.839420438957476
778 , 342 , 40702 , 3.489540466392318
779 , 410 , 34292 , 2.939986282578875
780 , 339 , 38822 , 3.3283607681755822
781 , 464 , 37230 , 3.1918724279835393
782 , 433 , 40485 , 3.4709362139917697
783 , 588 , 52485 , 4.49974279835391
784 , 375 , 41050 , 3.5193758573388196
785 , 427 , 42798 , 3.6692386831275727
786 , 378 , 41652 , 3.5709876543209873
787 , 340 , 43161 , 3.700360082304526
788 , 422 , 44512 , 3.8161865569272977
789 , 293 , 53485 , 4.585476680384088
790 , 312 , 56879 , 4.876457475994512
791 , 294 , 49944 , 4.281893004115227
792 , 336 , 46858 , 4.017318244170095
793 , 366 , 39177 , 3.3587962962962963
794 , 364 , 56387 , 4.8342764060356656
795 , 408 , 36605 , 3.1382887517146774
796 , 304 , 32325 , 2.7713477366255144
797 , 387 , 34795 , 2.983110425240055
798 , 382 , 17830 , 1.5286351165980792
799 , 251 , 16612 , 1.4242112482853222
800 , 293 , 26414 , 2.2645747599451305
801 , 306 , 32774 , 2.809842249657065
802 , 386 , 25021 , 2.145147462277092
803 , 466 , 38437 , 3.295353223593963
804 , 513 , 47725 , 4.09164951989026
805 , 566 , 71585 , 6.137259945130316
806 , 492 , 58733 , 5.0354080932784635
807 , 394 , 45773 , 3.9242969821673532
808 , 469 , 45308 , 3.8844307270233185
809 , 493 , 46925 , 4.023062414266119
810 , 333 , 40415 , 3.464934842249658
811 , 520 , 61838 , 5.301611796982167
812 , 366 , 48164 , 4.129286694101507
813 , 377 , 49797 , 4.269290123456791
814 , 446 , 75348 , 6.459876543209876
815 , 449 , 86315 , 7.400120027434842
816 , 333 , 71685 , 6.145833333333333
817 , 99 , 17489 , 1.4993998628257892
818 , 124 , 15603 , 1.3377057613168726
819 , 160 , 40259 , 3.4515603566529496
820 , 385 , 80219 , 6.877486282578875
821 , 319 , 83051 , 7.120284636488341
822 , 356 , 77187 , 6.617541152263374
823 , 396 , 66464 , 5.698216735253774
824 , 464 , 53644 , 4.599108367626886
825 , 580 , 49795 , 4.269118655692729
826 , 380 , 23255 , 1.9937414266117965
827 , 400 , 26861 , 2.3028978052126208
828 , 327 , 27051 , 2.319187242798353
829 , 250 , 26211 , 2.2471707818930042
830 , 359 , 39468 , 3.383744855967077
831 , 610 , 73382 , 6.291323731138547
832 , 730 , 68372 , 5.861796982167353
833 , 592 , 68213 , 5.848165294924554
834 , 564 , 81310 , 6.9710219478737985
835 , 374 , 47691 , 4.088734567901234
836 , 274 , 61641 , 5.284722222222224
837 , 358 , 90279 , 7.739969135802469
838 , 374 , 74909 , 6.42223936899863
839 , 132 , 23288 , 1.9965706447187936
840 , 170 , 25255 , 2.1652091906721536
841 , 211 , 41233 , 3.535065157750343
842 , 318 , 121223 , 10.392918381344307
843 , 672 , 125279 , 10.74065500685871
844 , 490 , 85687 , 7.34627914951989
845 , 466 , 74925 , 6.423611111111112
846 , 323 , 32741 , 2.807013031550068
847 , 179 , 26049 , 2.233281893004115
848 , 329 , 44304 , 3.798353909465021
849 , 299 , 38990 , 3.3427640603566537
850 , 303 , 27869 , 2.3893175582990382
851 , 393 , 39079 , 3.3503943758573396
852 , 476 , 56558 , 4.848936899862825
853 , 535 , 34494 , 2.957304526748971
854 , 418 , 30173 , 2.58684842249657
855 , 399 , 25394 , 2.1771262002743486
856 , 298 , 29315 , 2.513288751714678
857 , 364 , 39579 , 3.393261316872428
858 , 337 , 38547 , 3.304783950617283
859 , 335 , 33197 , 2.8461076817558304
860 , 412 , 51940 , 4.453017832647462
861 , 423 , 37764 , 3.2376543209876543
862 , 330 , 40790 , 3.4970850480109745
863 , 392 , 49588 , 4.251371742112482
864 , 472 , 47562 , 4.077674897119342
865 , 524 , 54786 , 4.697016460905349
866 , 503 , 49160 , 4.214677640603566
867 , 503 , 44944 , 3.853223593964336
868 , 629 , 39078 , 3.350308641975309
869 , 405 , 37563 , 3.2204218106995874
870 , 470 , 41503 , 3.5582133058984904
871 , 467 , 35579 , 3.050325788751714
872 , 586 , 42303 , 3.626800411522633
873 , 523 , 41203 , 3.532493141289437
874 , 447 , 39498 , 3.386316872427983
875 , 471 , 42525 , 3.6458333333333335
876 , 530 , 40387 , 3.462534293552813
877 , 598 , 54857 , 4.703103566529493
878 , 460 , 39940 , 3.4242112482853218
879 , 497 , 46948 , 4.025034293552812
880 , 596 , 41170 , 3.529663923182442
881 , 462 , 45941 , 3.938700274348422
882 , 506 , 50204 , 4.304183813443072
883 , 536 , 41636 , 3.569615912208505
884 , 555 , 46324 , 3.9715363511659802
885 , 475 , 41367 , 3.5465534979423867
886 , 498 , 55934 , 4.7954389574759935
887 , 590 , 62564 , 5.363854595336077
888 , 498 , 48159 , 4.128858024691357
889 , 535 , 44800 , 3.8408779149519887
890 , 567 , 52325 , 4.48602537722908
891 , 511 , 51023 , 4.374399862825788
892 , 534 , 49275 , 4.224537037037036
893 , 523 , 68563 , 5.8781721536351155
894 , 444 , 38718 , 3.319444444444444
895 , 355 , 40178 , 3.444615912208505
896 , 366 , 39276 , 3.3672839506172836
897 , 381 , 46728 , 4.006172839506172
898 , 399 , 47889 , 4.10570987654321
899 , 375 , 36183 , 3.1021090534979425
900 , 428 , 69244 , 5.9365569272976675
901 , 472 , 44066 , 3.777949245541838
902 , 386 , 39188 , 3.3597393689986292
903 , 408 , 43705 , 3.746999314128944
904 , 445 , 39259 , 3.3658264746227706
905 , 354 , 43829 , 3.757630315500686
906 , 471 , 75665 , 6.487054183813442
907 , 533 , 52111 , 4.467678326474622
908 , 362 , 54258 , 4.651748971193413
909 , 429 , 55557 , 4.763117283950617
910 , 414 , 39357 , 3.3742283950617282
911 , 303 , 39298 , 3.3691700960219473
912 , 397 , 38623 , 3.311299725651577
913 , 424 , 39532 , 3.389231824417009
914 , 328 , 41881 , 3.5906207133058983
915 , 379 , 48744 , 4.179012345679013
916 , 454 , 48200 , 4.132373113854596
917 , 332 , 45157 , 3.871484910836762
918 , 398 , 47125 , 4.0402091906721544
919 , 426 , 48783 , 4.18235596707819
920 , 318 , 44682 , 3.8307613168724286
921 , 371 , 53586 , 4.594135802469136
922 , 413 , 52446 , 4.496399176954733
923 , 446 , 33122 , 2.8396776406035666
924 , 439 , 43400 , 3.720850480109739
925 , 476 , 37312 , 3.1989026063100123
926 , 423 , 50902 , 4.364026063100138
927 , 505 , 64373 , 5.518947187928668
928 , 449 , 54128 , 4.640603566529493
929 , 459 , 64795 , 5.555126886145404
930 , 507 , 38538 , 3.3040123456790123
931 , 356 , 33916 , 2.9077503429355285
932 , 381 , 44060 , 3.777434842249658
933 , 468 , 65312 , 5.59945130315501
934 , 299 , 46355 , 3.9741941015089166
935 , 318 , 41391 , 3.548611111111111
936 , 408 , 51111 , 4.3819444444444455
937 , 509 , 56209 , 4.819015775034292
938 , 219 , 49095 , 4.2091049382716035
939 , 402 , 50559 , 4.334619341563785
940 , 556 , 82603 , 7.081875857338822
941 , 352 , 35151 , 3.0136316872427984
942 , 400 , 33064 , 2.8347050754458163
943 , 411 , 30922 , 2.6510631001371747
944 , 353 , 32095 , 2.7516289437585733
945 , 421 , 49515 , 4.245113168724279
946 , 490 , 37289 , 3.19693072702332
947 , 269 , 34812 , 2.984567901234569
948 , 344 , 46482 , 3.985082304526748
949 , 446 , 41060 , 3.520233196159123
950 , 320 , 36390 , 3.1198559670781885
951 , 431 , 45216 , 3.8765432098765427
952 , 553 , 58949 , 5.053926611796981
953 , 637 , 51495 , 4.414866255144032
954 , 310 , 44774 , 3.838648834019204
955 , 457 , 56636 , 4.8556241426611795
956 , 372 , 35412 , 3.036008230452675
957 , 377 , 31485 , 2.699331275720164
958 , 232 , 29388 , 2.5195473251028817
959 , 313 , 41439 , 3.5527263374485596
960 , 415 , 55916 , 4.7938957475994535
961 , 602 , 59294 , 5.083504801097394
962 , 389 , 55030 , 4.717935528120712
963 , 351 , 35076 , 3.007201646090535
964 , 465 , 58059 , 4.977623456790124
965 , 413 , 43534 , 3.732338820301784
966 , 424 , 32969 , 2.826560356652949
967 , 413 , 37997 , 3.257630315500686
968 , 421 , 46418 , 3.9795953360768173
969 , 390 , 27816 , 2.3847736625514404
970 , 381 , 36532 , 3.132030178326475
971 , 516 , 43903 , 3.763974622770918
972 , 385 , 30900 , 2.6491769547325097
973 , 449 , 38946 , 3.3389917695473255
974 , 614 , 55668 , 4.772633744855967
975 , 334 , 31136 , 2.669410150891633
976 , 407 , 47219 , 4.048268175582991
977 , 469 , 48425 , 4.151663237311385
978 , 320 , 31783 , 2.724879972565157
979 , 392 , 43561 , 3.7346536351165978
980 , 446 , 43070 , 3.69255829903978
981 , 348 , 36473 , 3.1269718792866947
982 , 411 , 40363 , 3.4604766803840885
983 , 469 , 42784 , 3.6680384087791493
984 , 539 , 37508 , 3.2157064471879284
985 , 540 , 42583 , 3.650805898491084
986 , 521 , 38677 , 3.315929355281207
987 , 483 , 36549 , 3.133487654320988
988 , 559 , 33457 , 2.868398491083676
989 , 568 , 39757 , 3.4085219478738
990 , 614 , 34216 , 2.933470507544582
991 , 456 , 38005 , 3.2583161865569266
992 , 530 , 47520 , 4.074074074074074
993 , 415 , 31261 , 2.680126886145405
994 , 493 , 43480 , 3.7277091906721536
995 , 572 , 50107 , 4.295867626886146
996 , 523 , 38311 , 3.2845507544581625
997 , 547 , 35044 , 3.0044581618655695
998 , 461 , 36325 , 3.1142832647462275
999 , 471 , 36897 , 3.1633230452674903
1000 , 486 , 27608 , 2.3669410150891643
1001 , 416 , 39659 , 3.400120027434843
1002 , 487 , 47216 , 4.0480109739369
1003 , 406 , 38152 , 3.2709190672153627
1004 , 450 , 46672 , 4.001371742112482
1005 , 522 , 35456 , 3.039780521262003
1006 , 549 , 48622 , 4.168552812071329
1007 , 617 , 52272 , 4.481481481481482
1008 , 386 , 34123 , 2.925497256515775
1009 , 477 , 46509 , 3.9873971193415634
1010 , 548 , 52419 , 4.494084362139918
1011 , 466 , 35896 , 3.07750342935528
1012 , 501 , 49064 , 4.20644718792867
1013 , 595 , 46908 , 4.021604938271604
1014 , 474 , 38206 , 3.275548696844994
1015 , 551 , 51893 , 4.448988340192043
1016 , 664 , 64265 , 5.509687928669409
1017 , 635 , 61849 , 5.302554869684498
1018 , 726 , 49445 , 4.239111796982167
1019 , 462 , 46916 , 4.0222908093278456
1020 , 580 , 68030 , 5.832475994513033
1021 , 693 , 62456 , 5.354595336076818
1022 , 453 , 40812 , 3.4989711934156382
1023 , 510 , 50507 , 4.330161179698218
1024 , 606 , 63490 , 5.443244170096023
1025 , 590 , 54850 , 4.702503429355281
1026 , 582 , 38715 , 3.3191872427983538
1027 , 570 , 46615 , 3.996484910836763
1028 , 576 , 59227 , 5.0777606310013725
1029 , 634 , 47518 , 4.073902606310014
1030 , 557 , 51282 , 4.396604938271606
1031 , 549 , 54594 , 4.6805555555555545
1032 , 486 , 51202 , 4.389746227709192
1033 , 424 , 39830 , 3.4147805212620024
1034 , 444 , 44608 , 3.8244170096021937
1035 , 536 , 61978 , 5.313614540466391
1036 , 632 , 72673 , 6.230538408779149
1037 , 260 , 64825 , 5.55769890260631
1038 , 443 , 47196 , 4.046296296296297
1039 , 495 , 58816 , 5.04252400548697
1040 , 630 , 68444 , 5.867969821673525
1041 , 464 , 45735 , 3.921039094650206
1042 , 448 , 46992 , 4.0288065843621395
1043 , 436 , 55038 , 4.718621399176954
1044 , 452 , 63656 , 5.457475994513032
1045 , 488 , 54369 , 4.661265432098764
1046 , 349 , 39135 , 3.355195473251029
1047 , 426 , 53141 , 4.555984224965709
1048 , 460 , 67565 , 5.792609739368999
1049 , 499 , 45962 , 3.9405006858710565
1050 , 354 , 44167 , 3.786608367626886
1051 , 434 , 56214 , 4.819444444444442
1052 , 470 , 51545 , 4.419152949245544
1053 , 354 , 34218 , 2.9336419753086425
1054 , 379 , 38990 , 3.342764060356653
1055 , 467 , 50598 , 4.3379629629629655
1056 , 483 , 32443 , 2.7814643347050763
1057 , 437 , 51107 , 4.381601508916323
1058 , 552 , 60938 , 5.224451303155006
1059 , 319 , 38139 , 3.2698045267489717
1060 , 418 , 55256 , 4.737311385459533
1061 , 545 , 75376 , 6.462277091906723
1062 , 309 , 42045 , 3.6046810699588483
1063 , 355 , 64330 , 5.515260631001371
1064 , 431 , 65993 , 5.657836076817558
1065 , 362 , 45292 , 3.8830589849108375
1066 , 380 , 57056 , 4.891632373113854
1067 , 431 , 58670 , 5.030006858710562
1068 , 388 , 43693 , 3.7459705075445813
1069 , 489 , 56002 , 4.801268861454048
1070 , 546 , 55381 , 4.748028120713304
1071 , 612 , 58271 , 4.995799039780521
1072 , 436 , 45593 , 3.90886488340192
1073 , 412 , 49437 , 4.2384259259259265
1074 , 538 , 50240 , 4.307270233196159
1075 , 519 , 44001 , 3.772376543209876
1076 , 533 , 47087 , 4.036951303155007
1077 , 532 , 43884 , 3.7623456790123453
1078 , 448 , 45909 , 3.9359567901234565
1079 , 411 , 46642 , 3.9987997256515784
1080 , 554 , 52758 , 4.523148148148148
1081 , 638 , 46555 , 3.991340877914953
1082 , 389 , 49524 , 4.245884773662553
1083 , 381 , 56347 , 4.830847050754458
1084 , 488 , 58090 , 4.98028120713306
1085 , 631 , 57271 , 4.910065157750343
1086 , 645 , 56835 , 4.872685185185183
1087 , 478 , 44825 , 3.843021262002743
1088 , 402 , 47843 , 4.101766117969821
1089 , 406 , 48148 , 4.127914951989026
1090 , 447 , 40435 , 3.4666495198902614
1091 , 410 , 31224 , 2.6769547325102874
1092 , 497 , 39622 , 3.3969478737997263
1093 , 538 , 31375 , 2.689900548696845
1094 , 364 , 34932 , 2.99485596707819
1095 , 415 , 41690 , 3.574245541838136
1096 , 497 , 53377 , 4.576217421124828
1097 , 547 , 47661 , 4.086162551440329
1098 , 522 , 43163 , 3.700531550068586
1099 , 491 , 62843 , 5.387774348422496
1100 , 430 , 53032 , 4.546639231824417
1101 , 529 , 51286 , 4.396947873799725
1102 , 529 , 60728 , 5.206447187928669
1103 , 632 , 40450 , 3.4679355281207136
1104 , 447 , 34798 , 2.983367626886145
1105 , 437 , 42054 , 3.6054526748971205
1106 , 506 , 47924 , 4.108710562414266
1107 , 600 , 49582 , 4.2508573388203015
1108 , 674 , 55284 , 4.739711934156378
1109 , 671 , 42623 , 3.654235253772291
1110 , 654 , 49788 , 4.268518518518519
1111 , 596 , 45625 , 3.9116083676268865
1112 , 566 , 52018 , 4.459705075445816
1113 , 536 , 36217 , 3.105024005486968
1114 , 569 , 47191 , 4.045867626886145
1115 , 615 , 40569 , 3.4781378600823047
1116 , 533 , 41978 , 3.5989368998628257
1117 , 622 , 66086 , 5.6658093278463655
1118 , 782 , 65343 , 5.602109053497942
1119 , 550 , 56283 , 4.8253600823045275
1120 , 556 , 55314 , 4.742283950617282
1121 , 417 , 48817 , 4.185270919067214
1122 , 567 , 64939 , 5.567472565157749
1123 , 610 , 67498 , 5.786865569272979
1124 , 536 , 41984 , 3.5994513031550075
1125 , 615 , 55632 , 4.76954732510288
1126 , 360 , 52489 , 4.500085733882031
1127 , 419 , 53641 , 4.598851165980795
1128 , 482 , 54912 , 4.707818930041151
1129 , 343 , 52783 , 4.525291495198903
1130 , 459 , 73624 , 6.312071330589849
1131 , 591 , 53482 , 4.585219478737997
1132 , 461 , 38936 , 3.3381344307270235
1133 , 522 , 60689 , 5.203103566529492
1134 , 682 , 57882 , 4.962448559670783
1135 , 549 , 62676 , 5.373456790123456
1136 , 593 , 44300 , 3.7980109739368992
1137 , 392 , 48133 , 4.126628943758574
1138 , 440 , 55450 , 4.7539437585733895
1139 , 464 , 55275 , 4.738940329218108
1140 , 472 , 53038 , 4.5471536351165955
1141 , 544 , 66732 , 5.721193415637859
1142 , 543 , 38607 , 3.3099279835390947
1143 , 594 , 58481 , 5.013803155006859
1144 , 491 , 66245 , 5.679441015089163
1145 , 334 , 46931 , 4.0235768175582995
1146 , 397 , 52136 , 4.469821673525378
1147 , 380 , 43848 , 3.7592592592592586
1148 , 350 , 46520 , 3.9883401920438963
1149 , 450 , 52592 , 4.508916323731138
1150 , 503 , 47945 , 4.1105109739369015
1151 , 450 , 49258 , 4.223079561042524
1152 , 543 , 46889 , 4.019975994513032
1153 , 396 , 46049 , 3.9479595336076816
1154 , 499 , 57782 , 4.953875171467765
1155 , 503 , 57829 , 4.957904663923183
1156 , 520 , 59484 , 5.0997942386831285
1157 , 425 , 56618 , 4.854080932784635
1158 , 398 , 58511 , 5.0163751714677645
1159 , 461 , 47448 , 4.067901234567902
1160 , 564 , 64529 , 5.532321673525376
1161 , 589 , 41817 , 3.5851337448559675
1162 , 444 , 50620 , 4.339849108367626
1163 , 469 , 59502 , 5.101337448559671
1164 , 502 , 66276 , 5.682098765432099
1165 , 555 , 70982 , 6.085562414266118
1166 , 365 , 53311 , 4.570558984910836
1167 , 503 , 66534 , 5.704218106995886
1168 , 643 , 57937 , 4.967163923182442
1169 , 472 , 59376 , 5.090534979423868
1170 , 562 , 72098 , 6.1812414266117965
1171 , 531 , 53672 , 4.6015089163237315
1172 , 436 , 55979 , 4.799296982167354
1173 , 465 , 63027 , 5.403549382716049
1174 , 562 , 56376 , 4.833333333333333
1175 , 441 , 55668 , 4.772633744855967
1176 , 564 , 64899 , 5.5640432098765435
1177 , 637 , 50397 , 4.320730452674898
1178 , 519 , 53313 , 4.570730452674897
1179 , 467 , 62888 , 5.391632373113854
1180 , 565 , 66277 , 5.682184499314128
1181 , 608 , 77518 , 6.645919067215363
1182 , 601 , 73078 , 6.2652606310013725
1183 , 574 , 58935 , 5.0527263374485605
1184 , 477 , 61022 , 5.231652949245542
1185 , 456 , 51471 , 4.412808641975311
1186 , 414 , 52796 , 4.526406035665294
1187 , 492 , 55911 , 4.7934670781893
1188 , 502 , 56529 , 4.846450617283952
1189 , 652 , 74195 , 6.36102537722908
1190 , 389 , 54142 , 4.641803840877914
1191 , 312 , 40939 , 3.50985939643347
1192 , 344 , 51579 , 4.422067901234569
1193 , 402 , 59989 , 5.143089849108367
1194 , 462 , 65981 , 5.656807270233195
1195 , 555 , 54449 , 4.668124142661181
1196 , 407 , 44044 , 3.7760631001371743
1197 , 560 , 60323 , 5.1717249657064475
1198 , 679 , 70151 , 6.014317558299041
1199 , 414 , 38365 , 3.2891803840877927
1200 , 466 , 45646 , 3.9134087791495196
1201 , 606 , 41319 , 3.5424382716049387
1202 , 415 , 33960 , 2.9115226337448554
1203 , 491 , 40557 , 3.477109053497942
1204 , 510 , 52601 , 4.50968792866941
1205 , 517 , 51695 , 4.43201303155007
1206 , 678 , 66632 , 5.712620027434841
1207 , 478 , 41164 , 3.529149519890261
1208 , 448 , 49600 , 4.252400548696844
1209 , 454 , 47961 , 4.111882716049382
1210 , 598 , 64157 , 5.500428669410151
1211 , 308 , 62491 , 5.357596021947874
1212 , 398 , 58974 , 5.056069958847738
1213 , 520 , 86294 , 7.398319615912208
1214 , 421 , 48929 , 4.194873113854596
1215 , 147 , 49354 , 4.231310013717421
1216 , 435 , 63871 , 5.4759087791495205
1217 , 140 , 43847 , 3.759173525377229
1218 , 114 , 41164 , 3.529149519890261
1219 , 331 , 60997 , 5.2295096021947876
1220 , 392 , 53918 , 4.622599451303156
1221 , 467 , 57712 , 4.9478737997256514
1222 , 531 , 44968 , 3.8552812071330593
1223 , 543 , 59917 , 5.136917009602194
1224 , 648 , 52423 , 4.4944272976680395
1225 , 379 , 52310 , 4.484739368998629
1226 , 565 , 66555 , 5.706018518518518
1227 , 632 , 62991 , 5.400462962962962
1228 , 375 , 47303 , 4.055469821673527
1229 , 481 , 55048 , 4.719478737997257
1230 , 363 , 50453 , 4.325531550068588
1231 , 389 , 57014 , 4.888031550068587
1232 , 551 , 49338 , 4.229938271604937
1233 , 502 , 47041 , 4.0330075445816185
1234 , 548 , 50437 , 4.324159807956101
1235 , 640 , 53254 , 4.565672153635116
1236 , 554 , 57862 , 4.960733882030179
1237 , 463 , 42554 , 3.6483196159122087
1238 , 494 , 58628 , 5.0264060356652935
1239 , 456 , 46328 , 3.9718792866941026
1240 , 521 , 58099 , 4.981052812071331
1241 , 519 , 44425 , 3.8087277091906726
1242 , 468 , 46426 , 3.980281207133059
1243 , 556 , 48282 , 4.13940329218107
1244 , 473 , 41707 , 3.5757030178326477
1245 , 593 , 53736 , 4.606995884773664
1246 , 659 , 55529 , 4.760716735253771
1247 , 511 , 56223 , 4.820216049382715
1248 , 512 , 56031 , 4.803755144032921
1249 , 556 , 42991 , 3.6857853223593957
1250 , 442 , 42313 , 3.6276577503429346
1251 , 458 , 47619 , 4.082561728395062
1252 , 596 , 59449 , 5.096793552812071
1253 , 638 , 48870 , 4.189814814814815
1254 , 574 , 53493 , 4.586162551440329
1255 , 586 , 51603 , 4.424125514403293
1256 , 618 , 64364 , 5.5181755829903985
1257 , 614 , 65970 , 5.655864197530866
1258 , 445 , 49298 , 4.226508916323731
1259 , 471 , 60909 , 5.221965020576131
1260 , 427 , 51230 , 4.392146776406036
1261 , 439 , 57851 , 4.959790809327846
1262 , 496 , 69834 , 5.9871399176954725
1263 , 565 , 58713 , 5.033693415637861
1264 , 476 , 54134 , 4.641117969821674
1265 , 618 , 60748 , 5.208161865569273
1266 , 336 , 48056 , 4.12002743484225
1267 , 460 , 78235 , 6.707390260631004
1268 , 275 , 44194 , 3.7889231824417005
1269 , 413 , 56261 , 4.823473936899863
1270 , 518 , 70600 , 6.052812071330591
1271 , 391 , 55825 , 4.786093964334704
1272 , 410 , 61805 , 5.298782578875173
1273 , 366 , 46485 , 3.9853395061728385
1274 , 412 , 46430 , 3.980624142661181
1275 , 489 , 57058 , 4.8918038408779125
1276 , 517 , 55124 , 4.725994513031551
1277 , 441 , 37870 , 3.246742112482853
1278 , 416 , 43288 , 3.7112482853223607
1279 , 499 , 57565 , 4.935270919067217
1280 , 536 , 45202 , 3.8753429355281215
1281 , 594 , 63278 , 5.425068587105622
1282 , 693 , 57523 , 4.93167009602195
1283 , 492 , 53502 , 4.586934156378601
1284 , 519 , 65708 , 5.633401920438957
1285 , 478 , 43791 , 3.7543724279835398
1286 , 577 , 55378 , 4.747770919067217
1287 , 520 , 54273 , 4.653034979423869
1288 , 383 , 49531 , 4.246484910836762
1289 , 443 , 63973 , 5.484653635116598
