 frame1432, 50631, 6.497651497651499  
 frame2113, 47736, 6.126126126126127  
 frame2107, 56378, 7.235183901850569  
 frame818, 19892, 2.5528092194758867  
 frame830, 35317, 4.532352865686199  
 frame824, 24213, 3.107338107338107  
 frame1234, 42829, 5.496393829727162  
 frame617, 17653, 2.2654705988039323  
 frame603, 16253, 2.0858037524704183  
 frame1220, 54758, 7.027283693950362  
 frame1208, 46677, 5.99022099022099  
 frame2701, 60537, 7.76892276892277  
 frame2715, 64100, 8.226174892841557  
 frame415, 5593, 0.7177690511023844  
 frame1036, 38695, 4.965863299196634  
 frame1022, 35234, 4.521701188367855  
 frame401, 8095, 1.0388593721927055  
 frame429, 6487, 0.8324991658324992  
 frame2503, 60596, 7.776494443161111  
 frame2517, 55524, 7.125587125587126  
 frame2516, 36150, 4.63925463925464  
 frame428, 6516, 0.8362208362208363  
 frame2502, 52809, 6.777161777161779  
 frame1023, 37768, 4.8468981802315145  
 frame400, 6886, 0.8837042170375503  
 frame414, 6534, 0.8385308385308384  
 frame1037, 43398, 5.569415569415569  
 frame2714, 55448, 7.11583378250045  
 frame2700, 44433, 5.702240702240704  
 frame1209, 30594, 3.926233926233926  
 frame602, 11995, 1.5393598726932058  
 frame1221, 40627, 5.21380354713688  
 frame1235, 46704, 5.993685993685996  
 frame616, 22952, 2.945509612176279  
 frame825, 29485, 3.78391211724545  
 frame831, 28221, 3.6216986216986213  
 frame819, 19049, 2.444624111290777  
 frame2106, 43731, 5.612150612150611  
 frame2112, 43806, 5.621775621775621  
 frame1433, 40541, 5.202766869433536  
 frame1427, 42716, 5.481892148558816  
 frame2304, 57453, 7.3731423731423735  
 frame2310, 57050, 7.321423988090656  
 frame1619, 74973, 9.621544621544622  
 frame212, 5299, 0.680039013372347  
 frame1631, 68128, 8.74310207643541  
 frame1625, 45924, 5.893585893585893  
 frame206, 5931, 0.761145761145761  
 frame1816, 56537, 7.255588922255589  
 frame1802, 93634, 12.016375349708685  
 frame1814, 53057, 6.808988475655141  
 frame1800, 69689, 8.943430610097279  
 frame1633, 50033, 6.4209080875747535  
 frame210, 3077, 0.3948820615487282  
 frame204, 9963, 1.2785862785862785  
 frame1627, 68831, 8.833320499987167  
 frame2306, 48720, 6.252406252406252  
 frame3018, 37388, 4.79813146479813  
 frame238, 14553, 1.8676368676368675  
 frame2312, 47677, 6.1185544518877855  
 frame1431, 39495, 5.068530068530068  
 frame1425, 57843, 7.423192423192423  
 frame2104, 52965, 6.797181797181797  
 frame2110, 56120, 7.202073868740536  
 frame1419, 45568, 5.847899181232514  
 frame827, 26541, 3.4060984060984056  
 frame833, 30022, 3.8528271861605194  
 frame2919, 69604, 8.9325222658556  
 frame1223, 52580, 6.747773414440081  
 frame600, 12326, 1.5818382485049152  
 frame614, 15693, 2.0139370139370136  
 frame1237, 52856, 6.783193449860116  
 frame2716, 69937, 8.975257308590642  
 frame628, 14436, 1.8526218526218527  
 frame2702, 68310, 8.766458766458763  
 frame402, 6434, 0.8256974923641592  
 frame1021, 33795, 4.337029337029335  
 frame1035, 47011, 6.033084366417701  
 frame416, 6794, 0.8718975385642054  
 frame2514, 24675, 3.1666281666281657  
 frame2500, 53940, 6.922306922306923  
 frame1009, 27358, 3.510946844280178  
 frame1008, 23488, 3.0142963476296813  
 frame2501, 61097, 7.840789507456173  
 frame2515, 27074, 3.474500141166808  
 frame1034, 42342, 5.433895433895433  
 frame417, 7843, 1.0065193398526728  
 frame403, 8005, 1.0273093606426937  
 frame1020, 41179, 5.2846436179769505  
 frame629, 14088, 1.807961807961808  
 frame2703, 41277, 5.297220297220298  
 frame2717, 40214, 5.160801827468494  
 frame615, 15172, 1.947075280408614  
 frame1236, 54478, 6.99135032468366  
 frame1222, 51826, 6.651009984343316  
 frame601, 14831, 1.903313569980237  
 frame832, 22033, 2.8275711609044945  
 frame2918, 53942, 6.922563589230256  
 frame826, 22842, 2.9313929313929314  
 frame1418, 54532, 6.998280331613667  
 frame2111, 40303, 5.172223505556838  
 frame2105, 49122, 6.303996303996306  
 frame1424, 51714, 6.636636636636638  
 frame1430, 34364, 4.410051076717744  
 frame239, 9076, 1.1647544980878317  
 frame2313, 45304, 5.814019147352481  
 frame3019, 38900, 4.992171658838326  
 frame2307, 45880, 5.887939221272556  
 frame205, 17312, 2.221708888375556  
 frame1626, 51634, 6.626369959703293  
 frame1632, 51820, 6.650239983573319  
 frame211, 4778, 0.6131772798439465  
 frame1801, 85586, 10.983547650214318  
 frame1815, 46193, 5.928107594774262  
 frame1811, 64698, 8.302918302918302  
 frame1805, 62521, 8.02353635686969  
 frame229, 8950, 1.1485844819178153  
 frame2303, 50308, 6.456199789533121  
 frame2317, 42334, 5.4328687662021  
 frame3009, 49254, 6.3209363209363225  
 frame215, 6992, 0.8973075639742305  
 frame1622, 59059, 7.579245912579246  
 frame201, 8490, 1.0895510895510896  
 frame1408, 46238, 5.933882600549268  
 frame2101, 71200, 9.137342470675804  
 frame2115, 34464, 4.422884422884423  
 frame1434, 57332, 7.357614024280692  
 frame1420, 65621, 8.421370088036754  
 frame822, 24633, 3.1612381612381615  
 frame2908, 41688, 5.349965349965349  
 frame836, 41814, 5.3661353661353655  
 frame2920, 47614, 6.1104694438027805  
 frame639, 8481, 1.0883960883960884  
 frame2713, 62236, 7.986961320294653  
 frame2707, 54895, 7.044865378198713  
 frame605, 20582, 2.641359308025974  
 frame1226, 47761, 6.129334462667797  
 frame1232, 44820, 5.751905751905754  
 frame611, 17087, 2.1928338595005266  
 frame1018, 49738, 6.3830497163830495  
 frame2511, 44985, 5.773080773080772  
 frame2505, 42542, 5.4595621262287946  
 frame1024, 33343, 4.279022612355946  
 frame407, 10320, 1.3244013244013246  
 frame413, 6154, 0.7897641230974564  
 frame1030, 49167, 6.3097713097713095  
 frame412, 6019, 0.7724391057724391  
 frame1031, 36707, 4.710736377403044  
 frame1025, 38738, 4.971381638048305  
 frame406, 12641, 1.6222632889299555  
 frame2504, 40807, 5.236903570236904  
 frame2510, 54789, 7.03126203126203  
 frame1019, 43084, 5.529118862452196  
 frame1233, 48888, 6.2739662739662725  
 frame610, 12903, 1.655886655886656  
 frame604, 19762, 2.536125869459202  
 frame1227, 48313, 6.2001745335078695  
 frame2706, 41223, 5.290290290290287  
 frame638, 12548, 1.6103282769949436  
 frame2712, 51640, 6.6271399604732935  
 frame837, 35433, 4.547239547239549  
 frame823, 24181, 3.10323143656477  
 frame2909, 52399, 6.724545057878389  
 frame1421, 40899, 5.248710248710248  
 frame1435, 51768, 6.643566643566643  
 frame2114, 44714, 5.7383024049690725  
 frame2100, 53383, 6.850825184158516  
 frame1409, 59709, 7.662662662662663  
 frame1623, 64436, 8.269294935961602  
 frame200, 13662, 1.7532917532917536  
 frame214, 6928, 0.8890942224275559  
 frame3020, 57926, 7.4338441005107665  
 frame3008, 40840, 5.241138574471908  
 frame2316, 70928, 9.102435769102437  
 frame228, 7439, 0.954672621339288  
 frame2302, 54599, 7.00687867354534  
 frame1804, 68216, 8.75439542106209  
 frame1810, 55616, 7.137393804060469  
 frame1806, 62129, 7.9732296398963065  
 frame1812, 41490, 5.324555324555325  
 frame2314, 48472, 6.220579553912886  
 frame2300, 72590, 9.315725982392646  
 frame1609, 60690, 7.788557788557789  
 frame202, 4732, 0.6072739406072739  
 frame1621, 57438, 7.371217371217372  
 frame216, 6844, 0.8783142116475451  
 frame2116, 41906, 5.37794204460871  
 frame2102, 45684, 5.862785862785862  
 frame1423, 58708, 7.534200867534201  
 frame1437, 61924, 7.946921280254615  
 frame835, 30854, 3.9596006262672927  
 frame821, 18675, 2.3966273966273968  
 frame809, 38743, 4.972023305356638  
 frame2704, 54157, 6.950155283488615  
 frame2710, 63543, 8.154693154693152  
 frame1219, 50364, 6.4633864633864615  
 frame612, 14860, 1.9070352403685735  
 frame1231, 43763, 5.616257282923952  
 frame1225, 43274, 5.553502220168885  
 frame606, 10329, 1.325556325556326  
 frame2506, 46642, 5.985729319062652  
 frame438, 15767, 2.0234336901003567  
 frame2512, 58863, 7.554092554092555  
 frame1033, 34699, 4.45304278637612  
 frame410, 10524, 1.3505813505813506  
 frame404, 9788, 1.2561279227945896  
 frame1027, 36047, 4.626036292702959  
 frame405, 9196, 1.1801545134878462  
 frame1026, 38724, 4.969584969584968  
 frame1032, 43682, 5.605862272528938  
 frame411, 9288, 1.191961191961192  
 frame439, 14816, 1.9013885680552347  
 frame2513, 65716, 8.433561766895101  
 frame2507, 30469, 3.9101922435255765  
 frame1224, 54009, 6.93116193116193  
 frame607, 13390, 1.718385051718385  
 frame613, 19257, 2.4713174713174713  
 frame1230, 41369, 5.309026975693643  
 frame1218, 42831, 5.496650496650498  
 frame2711, 60338, 7.743384410051076  
 frame2705, 62951, 8.078719745386412  
 frame808, 43793, 5.620107286773955  
 frame820, 28337, 3.6365853032519704  
 frame834, 33796, 4.3371576704910035  
 frame1436, 50214, 6.4441364441364435  
 frame1422, 51265, 6.579014912348247  
 frame2103, 44209, 5.67349400682734  
 frame2117, 56360, 7.232873899540566  
 frame217, 5945, 0.7629424296090962  
 frame203, 5093, 0.6536023202689868  
 frame1620, 50381, 6.4655681322348  
 frame1608, 46968, 6.027566027566029  
 frame2301, 59760, 7.669207669207666  
 frame2315, 67253, 8.630810297476964  
 frame1813, 52013, 6.675008341675006  
 frame1807, 63377, 8.133389800056467  
